".rownames","W","W.predict.Interact.High.cor.Y.lm","W.predict.Interact.High.cor.Y.lm.err","W.predict.Interact.High.cor.Y.lm.accurate"
"1",44,42.384640163698,1.61535983630203,FALSE
"10",45,50.4869866803377,5.48698668033767,FALSE
"11",56,58.8141355166297,2.81413551662974,FALSE
"12",45,44.6314874254367,0.368512574563276,FALSE
"13",56,52.241510884977,3.75848911502295,FALSE
"14",66,62.6569468340004,3.34305316599962,FALSE
"15",38,37.2481268368992,0.751873163100825,FALSE
"16",31,34.6791510250886,3.67915102508859,FALSE
"17",27,30.4641866157084,3.46418661570836,FALSE
"18",54,52.193973889578,1.806026110422,FALSE
"19",60,65.9076429184087,5.90764291840865,FALSE
"2",49,45.8065136316311,3.1934863683689,FALSE
"20",20,22.0560851154746,2.05608511547459,FALSE
"21",34,31.9552298883764,2.04477011162364,FALSE
"22",25,23.517951281903,1.48204871809699,FALSE
"23",33,32.522356582852,0.477643417147995,FALSE
"24",28,28.0867131829575,0.0867131829574674,FALSE
"25",58,58.959510709366,0.959510709365979,FALSE
"26",34,36.9977956106843,2.99779561068431,FALSE
"27",43,40.7818885498922,2.21811145010777,FALSE
"28",29,34.6160849063091,5.61608490630912,FALSE
"3",21,16.6634112200233,4.33658877997672,FALSE
"4",45,41.9759104130997,3.02408958690034,FALSE
"5",24,28.4706306191814,4.47063061918137,FALSE
"6",41,39.8419190884295,1.15808091157048,FALSE
"7",57,54.9692020828612,2.0307979171388,FALSE
"8",29,30.2364119684495,1.2364119684495,FALSE
"9",47,44.0353482432699,2.96465175673014,FALSE
