".rownames","W","W.predict.All.X.lm","W.predict.All.X.lm.err","W.predict.All.X.lm.accurate"
"1",44,42.3056699458648,1.69433005413524,FALSE
"10",45,50.0607243027991,5.06072430279914,FALSE
"11",56,58.4804469631046,2.48044696310461,FALSE
"12",45,44.86757772701,0.13242227298997,FALSE
"13",56,51.2338451026749,4.76615489732512,FALSE
"14",66,61.6764170462628,4.32358295373717,FALSE
"15",38,37.2789310013026,0.721068998697405,FALSE
"16",31,34.9622270309848,3.96222703098476,FALSE
"17",27,30.8273261363902,3.82732613639021,FALSE
"18",54,51.727141010423,2.27285898957697,FALSE
"19",60,66.0014152170891,6.00141521708909,FALSE
"2",49,45.3373616481692,3.66263835183079,FALSE
"20",20,23.1526946128281,3.15269461282813,FALSE
"21",34,32.2574785590668,1.74252144093319,FALSE
"22",25,24.0589313196459,0.94106868035405,FALSE
"23",33,32.512187650863,0.487812349137016,FALSE
"24",28,27.4738294937445,0.526170506255539,FALSE
"25",58,58.3038336995052,0.303833699505191,FALSE
"26",34,37.1343484032702,3.1343484032702,FALSE
"27",43,40.9774525892369,2.02254741076314,FALSE
"28",29,34.0375861388329,5.03758613883289,FALSE
"3",21,16.8793594764476,4.12064052355242,FALSE
"4",45,41.4277645369711,3.5722354630289,FALSE
"5",24,27.917422655093,3.91742265509299,FALSE
"6",41,40.1855576879636,0.814442312036419,FALSE
"7",57,54.9202653014376,2.07973469856239,FALSE
"8",29,30.1175492832582,1.11754928325823,FALSE
"9",47,43.210639819656,3.78936018034398,FALSE
