".rownames","Probability1"
"1",0.903129619255715
"10",0.938437683241136
"11",0.999661590786014
"12",0.937494979403721
"13",0.999674793950207
"14",0.99999690532227
"15",0.411558489887882
"16",0.0200077228803732
"17",0.00299508019989624
"18",0.999106489255337
"19",0.999955709360889
"2",0.988910885636881
"20",0.000122776230798621
"21",0.0764873696938319
"22",0.00126248831927145
"23",0.0542029198009429
"24",0.00540433934237894
"25",0.999832152631696
"26",0.0652014350352056
"27",0.874354315893004
"28",0.00951088493259003
"3",0.000193608933472929
"4",0.942447736318112
"5",0.000766419445997683
"6",0.729002353554002
"7",0.999805732193265
"8",0.00693126128617745
"9",0.975151627129379
